"mean","se","p","lower_0.99","upper_0.99","lower_0.95","upper_0.95","lower_0.9","upper_0.9","lower_0.99_q","lower_0.95_q","lower_0.9_q","upper_0.9_q","upper_0.95_q","upper_0.99_q","SiteName","group_name","group_num","study_num","Rhat","Rhat_upper_CI","parameter","grouping","Period"
-0.0259870474336594,0.0482500888642565,0.278,-0.12090148303742,0.097684345828924,-0.100515699163702,0.0632711313835576,-0.100102369648536,0.0406690578783671,-0.119685318782493,-0.0995987401730655,-0.0976912863300215,0.0562101447631356,0.067777017327382,0.0982217660055354,"KelpCover_Temperate_Australia-Escape Island.Jurien Bay.WA.35-11-161:KelpCover_Temperate_Australia","Whole World",1,25,1.32974064512523,1.81637849515882,"site_slope","World","1900-2015"
0.0728231583366484,0.0461041841950967,0.98,-0.0205233626948235,0.179413406936026,0.0100691986525582,0.151465013412632,0.0104439080687464,0.132117654882522,-0.0207222090891434,0.0064021593771887,0.0109812773935614,0.136720879426153,0.1488573997913,0.178700521662823,"KelpCover_Temperate_Australia-Fishermans Island 1.Jurien Bay.WA.35-11-167:KelpCover_Temperate_Australia","Whole World",1,25,1.39854723552842,1.94105152968594,"site_slope","World","1900-2015"
0.0113639989188664,0.0378695124537272,0.6265,-0.0746483487349771,0.113127647364116,-0.0697334943732598,0.0792566015792477,-0.0412711104106187,0.0805413358864936,-0.0742283567990764,-0.0648417338174308,-0.0477781578911393,0.0755195794848028,0.0898174814311195,0.114979552386838,"KelpCover_Temperate_Australia-Fishermans Island 2.Jurien Bay.WA.35-11-168:KelpCover_Temperate_Australia","Whole World",1,25,1.0786475980116,1.22019965482065,"site_slope","World","1900-2015"
0.0257804313145359,0.0366968069273838,0.77075,-0.0808558925088877,0.11219905032196,-0.0582274651407596,0.0882685473136935,-0.0439280113896496,0.0772842200017834,-0.0773479726757748,-0.0569168458819323,-0.043747263380085,0.0774725843819377,0.0906905408953755,0.117809988545665,"KelpCover_Temperate_Australia-Fishermans Island.Jurien Bay.WA.35-11-169:KelpCover_Temperate_Australia","Whole World",1,25,1.07448476123757,1.19942132652373,"site_slope","World","1900-2015"
-0.0243119115199408,0.0447974039420228,0.2535,-0.126650010732637,0.115034061524389,-0.095638806622264,0.0718663797285302,-0.0783035515222681,0.0556944091453142,-0.134713813947733,-0.0951336571352293,-0.0781345385854065,0.0558554278408762,0.0728046725573976,0.109347173870084,"KelpCover_Temperate_Australia-Flat Irons.Encounter Bay.SA.36-11-172:KelpCover_Temperate_Australia","Whole World",1,25,1.12576126518184,1.33579539682718,"site_slope","World","1900-2015"
-0.0424647730401193,0.0375000307916268,0.105,-0.154714440233926,0.0441800125093231,-0.118713855813389,0.0295888469162483,-0.101509695581563,0.0203381486914821,-0.148540561972269,-0.122289270319376,-0.108910099344197,0.0162529098349267,0.0261882383482357,0.0524044460928548,"KelpCover_Temperate_Australia-Flat Rock.Jurien Bay.WA.35-11-175:KelpCover_Temperate_Australia","Whole World",1,25,1.08424469759581,1.23746530775502,"site_slope","World","1900-2015"
-0.0166588754008348,0.0253929141227827,0.21675,-0.0790888655372766,0.0576706751567576,-0.0656360607191952,0.0370831358499091,-0.0658382044011721,0.0211684508014947,-0.0808096618686941,-0.0653924638635736,-0.0613889970558505,0.0294617068607808,0.0374777674560003,0.0568019282096938,"KelpCover_Temperate_Australia-Fossil Cliffs.Maria External.TAS.0-11-181:KelpCover_Temperate_Australia","Whole World",1,25,1.05303472707277,1.13252274682934,"site_slope","World","1900-2015"
-0.0454371845784049,0.0356476881366853,0.07975,-0.160334165966004,0.0444583572378227,-0.119028252612455,0.0269522903928062,-0.105233570151211,0.0127887601128013,-0.153157943153724,-0.122964166496186,-0.107193207356627,0.0119813224980537,0.0253710386646637,0.05421810599006,"KelpCover_Temperate_Australia-Gazely Reef.Jurien Bay.WA.35-11-189:KelpCover_Temperate_Australia","Whole World",1,25,1.07133714720184,1.19509342944494,"site_slope","World","1900-2015"
-0.0207162178775735,0.0158295602225204,0.1025,-0.0622289948552587,0.0204863793524604,-0.0459216257165658,0.0181879253325588,-0.0468563449017166,0.00636865885671285,-0.0638636370135002,-0.0504478530729397,-0.0448963489726034,0.0103679149111036,0.016340512048738,0.0194524435766345,"KelpCover_Temperate_Australia-Green Bluff.Maria External.TAS.0-11-198:KelpCover_Temperate_Australia","Whole World",1,25,1.09535132984357,1.2654913006402,"site_slope","World","1900-2015"
0.0105828836014664,0.0381735541486745,0.597,-0.0816523543271235,0.105293878071867,-0.0601857694526291,0.0867733085162293,-0.042884534003851,0.0725574322284008,-0.0816523543271235,-0.0681992634425105,-0.0467141555745153,0.0705919249046627,0.0833612559261027,0.106734558977866,"KelpCover_Temperate_Australia-Greenfield Beach (Point).Jervis Bay.NSW.26-11-202:KelpCover_Temperate_Australia","Whole World",1,25,1.12226265842013,1.34850426615118,"site_slope","World","1900-2015"
-0.0548298540556658,0.030513193099962,0.02225,-0.152369040460117,0.0175260170434841,-0.121605029681426,-0.00294606109577192,-0.116882531026146,-0.0163362713149084,-0.146697351806714,-0.120865556971316,-0.113932771425855,-0.0122518552595702,-0.00218548815534511,0.0240434004180345,"KelpCover_Temperate_Australia-Green Point (Green Island).Jervis Bay.NSW.26-11-200:KelpCover_Temperate_Australia","Whole World",1,25,1.07267454804713,1.18524968942115,"site_slope","World","1900-2015"
-0.0311319647508558,0.0331774874402455,0.142,-0.11549752489494,0.079625636430991,-0.0980107898351452,0.0393941525730456,-0.0870488011209988,0.0264994719476159,-0.121750924998551,-0.0983898796779791,-0.0867990190135081,0.0271740273752893,0.0391376702681768,0.074684772201467,"KelpCover_Temperate_Australia-Green Point.Northern West .TAS.23-11-201:KelpCover_Temperate_Australia","Whole World",1,25,1.04257782031182,1.05284234653917,"site_slope","World","1900-2015"
0.0717989093204795,0.0198168285532994,0.9985,0.0158005649194138,0.137109523868494,0.0276570648886089,0.109631104202054,0.0321902023515329,0.0984804562274734,0.00913838893026805,0.0277740409911849,0.0346735028031457,0.10172875501364,0.109761970043738,0.131603665755473,"KelpCover_Temperate_Australia-Halfway Point.Bicheno External.TAS.13-11-205:KelpCover_Temperate_Australia","Whole World",1,25,1.05811935965872,1.1440490171412,"site_slope","World","1900-2015"
-0.0424190416092207,0.0593881129995537,0.21025,-0.168916062290117,0.0866522528479564,-0.132411564550494,0.0771762671191029,-0.131213754062286,0.0413951451848277,-0.166018766055379,-0.156034681656446,-0.129658086798521,0.0440550559627817,0.0650987567455413,0.0933153362950705,"KelpCover_Temperate_Australia-Haycock Point.Encounter Bay.SA.36-11-206:KelpCover_Temperate_Australia","Whole World",1,25,1.26302939855027,1.69258973202888,"site_slope","World","1900-2015"
-1.95998668715015e-05,0.0256177824039683,0.49875,-0.0590347534579152,0.0781206830890704,-0.0453791321285298,0.0557341704850329,-0.0337454531017815,0.0466199907295942,-0.0630413949815658,-0.0450262653421184,-0.0352537359364849,0.0455959578619633,0.0563351714129591,0.0737264432114794,"KelpCover_Temperate_Australia-Hogan Island (North Beach).Bass Strait.TAS.10-11-212:KelpCover_Temperate_Australia","Whole World",1,25,1.09768870745728,1.2766465159777,"site_slope","World","1900-2015"
0.00849874016018073,0.0481766173776412,0.55975,-0.114720956368815,0.11770891531251,-0.0733406930497937,0.0904868925197349,-0.0561068394542804,0.0759734939902521,-0.108519292018685,-0.0755987756135431,-0.0570750700838789,0.0752526830623819,0.0887809367842965,0.124759639196579,"KelpCover_Temperate_Australia-Hogan Island (on Coast approx 500m North of round-11-216:KelpCover_Temperate_Australia","Whole World",1,25,1.2835906604881,1.70964158664914,"site_slope","World","1900-2015"
0.00938447459065206,0.0249983865456585,0.7165,-0.062509569772717,0.0715239790348166,-0.0426968592279307,0.0556205638311995,-0.0406188529276074,0.0413943742845951,-0.0618796489369272,-0.0454710724571376,-0.0374518533010783,0.0458593255855956,0.0538486319654086,0.0730002428741136,"KelpCover_Temperate_Australia-Hogan Island (South Beach).Bass Strait.TAS.10-11-214:KelpCover_Temperate_Australia","Whole World",1,25,1.1106286134824,1.30426272560198,"site_slope","World","1900-2015"
0.00945634942971225,0.058883882658007,0.6055,-0.0982844755141404,0.137773434540008,-0.0849454183106499,0.0935520735724604,-0.0837278438309521,0.0770587269371986,-0.0960046181728197,-0.0834706937933988,-0.082312210458152,0.0876674682041429,0.103318522864475,0.137792131586676,"KelpCover_Temperate_Australia-Hogan Island (South Beach Headland).Bass Strait.TA-11-213:KelpCover_Temperate_Australia","Whole World",1,25,1.444744686564,2.05956906137694,"site_slope","World","1900-2015"
0.0860732931450944,0.028720658054776,0.9965,0.0104969664521509,0.155764773486449,0.0248715316852199,0.12908701117556,0.0427147263536024,0.12908701117556,0.00743250392398009,0.0257993183345807,0.0351231124219384,0.128326224812694,0.130615974792911,0.154050428234523,"KelpCover_Temperate_Australia-Hogan Island (Tunnel Beach).Bass Strait.TAS.10-11-215:KelpCover_Temperate_Australia","Whole World",1,25,1.18055738561653,1.46981163696053,"site_slope","World","1900-2015"
-0.0253872303600695,0.053860240638066,0.32575,-0.13469572871837,0.117653316262732,-0.0934771571541212,0.0916102790384305,-0.084844881905199,0.066879339214181,-0.129239336883345,-0.0961093607570335,-0.0819587211384739,0.0704295989601712,0.0893242388535918,0.122839641256437,"KelpCover_Temperate_Australia-Hoggs Point.Encounter Bay.SA.36-11-217:KelpCover_Temperate_Australia","Whole World",1,25,1.18949169721423,1.49346758502772,"site_slope","World","1900-2015"
-0.00776558740622375,0.0505768035456336,0.4285,-0.0909089358363181,0.0750137313421469,-0.0825045811630747,0.0701814611995171,-0.0800534471293405,0.0698508499596401,-0.0875637679315693,-0.0833713263879904,-0.0815360592132624,0.0686720493579448,0.0698210308689631,0.0796876093223806,"KelpCover_Temperate_Australia-Honeymoon Bay 150 m North (Bindajine Point).Jervis-11-220:KelpCover_Temperate_Australia","Whole World",1,25,1.64292878310561,2.45917333546112,"site_slope","World","1900-2015"
-0.184354762410046,0.0343121928109174,0,-0.268745765937214,-0.0823753024986498,-0.264222738612301,-0.116534671223559,-0.246174514867062,-0.132190125867612,-0.279400336805256,-0.253758459463255,-0.241442955798128,-0.124755976929018,-0.089913979228503,-0.0843851841122087,"KelpCover_Temperate_Australia-Honeymoon Bay 1 km South (Blue Hole).Jervis Bay.NS-11-219:KelpCover_Temperate_Australia","Whole World",1,25,1.06004233372467,1.1389062270742,"site_slope","World","1900-2015"
-0.0618327076579295,0.0387637991405984,0.07925,-0.167175311221554,0.0466869993689084,-0.127263905638567,0.0266201139462536,-0.116110172039759,0.00897487040242372,-0.165806365661886,-0.133034669155117,-0.115089033594302,0.0100123472669814,0.0236580184943457,0.0482531240659375,"KelpCover_Temperate_Australia-Honeymoon Bay 300m South (Grouper Coast North).Jer-11-221:KelpCover_Temperate_Australia","Whole World",1,25,1.0934152221106,1.25759620730158,"site_slope","World","1900-2015"
-0.0737171201405239,0.0323043842041461,0.00575,-0.166922161840923,0.00236080493841536,-0.140186136722164,-0.0176752985643494,-0.126364363926031,-0.0273065202181955,-0.169679845396876,-0.1434361173104,-0.12985497746529,-0.0291461387230682,-0.0197965698094519,0.000934910807965018,"KelpCover_Temperate_Australia-Horseshoe Reef.Northern.TAS.22-11-225:KelpCover_Temperate_Australia","Whole World",1,25,1.12941598336948,1.35815647498332,"site_slope","World","1900-2015"
0.0515052472461701,0.0143783435177678,0.9995,0.00979577437414705,0.0908163939477188,0.0212900669698337,0.0800573346700259,0.0279744043055391,0.0750795132907103,0.011263965556052,0.0213771036965148,0.0278205679208468,0.075006929595803,0.0800601224512361,0.0932570442562915,"KelpCover_Temperate_Australia-Huon Island.Ninepin External.TAS.6-11-226:KelpCover_Temperate_Australia","Whole World",1,25,1.05213976966786,1.10809082382473,"site_slope","World","1900-2015"
0.00676748667731097,0.0393945697971693,0.5715,-0.0881152720787779,0.105464979101639,-0.0558626197082297,0.085552381023438,-0.0389108804861417,0.0823013419890134,-0.0918669813760399,-0.0582881425923457,-0.0471182325531797,0.0756426956198642,0.0838958255107917,0.104299763742337,"KelpCover_Temperate_Australia-Husky Caravan Park.Jervis Bay.NSW.26-11-227:KelpCover_Temperate_Australia","Whole World",1,25,1.18613739971304,1.49795383371022,"site_slope","World","1900-2015"
-0.0163718396562395,0.0348160029989134,0.26525,-0.107724052161142,0.0867042489102359,-0.0833017018391234,0.0593896399683936,-0.0653480487845979,0.052025927428516,-0.106546634418518,-0.0819208372455574,-0.0686827369510397,0.0492069363783941,0.0616990562239541,0.0906009736110076,"KelpCover_Temperate_Australia-Hyams Beach (Chinamans Reef).Jervis Bay.NSW.26-11-228:KelpCover_Temperate_Australia","Whole World",1,25,1.03981780505684,1.08026700082727,"site_slope","World","1900-2015"
0.0265768101365025,0.0406380206384372,0.7215,-0.07665083148021,0.0851726140765316,-0.0458520808436471,0.0796812220513855,-0.0323005514346313,0.0796812220513855,-0.0811710828798943,-0.0558203138806553,-0.043716943736593,0.0772713489431166,0.0780330662142397,0.0821880378282641,"KelpCover_Temperate_Australia-Ile des Phoques.Maria External.TAS.0-11-230:KelpCover_Temperate_Australia","Whole World",1,25,1.27361186362123,1.67151931459905,"site_slope","World","1900-2015"
-0.0233564893304077,0.0226075469423903,0.165,-0.0610011474390287,0.0263864795198687,-0.0610011474390287,0.0116657438531302,-0.0596970738543787,0.00761601573969178,-0.0604877373488701,-0.059426339367308,-0.0592361031980092,0.0115619932508834,0.0175180998439191,0.0303120181761321,"KelpCover_Temperate_Australia-Ile du Nord.Maria External.TAS.0-11-231:KelpCover_Temperate_Australia","Whole World",1,25,1.44081893182191,2.08848925958902,"site_slope","World","1900-2015"
0.0401806235877256,0.044601536701774,0.8475,-0.0747933560918863,0.130738420362307,-0.0394609971824915,0.118972903541663,-0.0312551699631309,0.100566581370345,-0.0673524050979631,-0.0430341604349979,-0.0299921493528588,0.102189201011105,0.11648833104973,0.144264338722828,"KelpCover_Temperate_Australia-Inner Saddle Bight Middle Reef. 10m.Port Davey.TAS-11-232:KelpCover_Temperate_Australia","Whole World",1,25,1.1865298493704,1.50169157878295,"site_slope","World","1900-2015"
-0.0333614538505755,0.0429055143541729,0.21475,-0.13879236354203,0.0789539972758111,-0.105132213075688,0.0541110138218711,-0.093417998956795,0.038664142193935,-0.136775052717302,-0.107643716496285,-0.0970357673562914,0.0375657613551278,0.0521558585080055,0.0817828348479364,"KelpCover_Temperate_Australia-Inner Saddle Bight Middle Reef. 5m.Port Davey.TAS.-11-233:KelpCover_Temperate_Australia","Whole World",1,25,1.13412779062483,1.36801933940534,"site_slope","World","1900-2015"
-0.0251533489042579,0.0436693633722719,0.2515,-0.125323475865063,0.0818752958936467,-0.0897137380303466,0.0613056158136567,-0.0851612013636502,0.0401844254588142,-0.120498953041685,-0.0907658754211791,-0.08396868728424,0.0456258611617278,0.0610035119435739,0.0880077812241628,"KelpCover_Temperate_Australia-Inner Saddle South West Point.Port Davey.TAS.16-11-234:KelpCover_Temperate_Australia","Whole World",1,25,1.23262024475017,1.6035990506825,"site_slope","World","1900-2015"
0.0354135733384389,0.0393176453830161,0.8175,-0.0790172207686442,0.119718361236233,-0.0532206626831476,0.0919798270842684,-0.0345616247552221,0.0810737383685373,-0.0775579657605675,-0.0510253334598178,-0.0367581930989306,0.0801686427896645,0.0946427525393002,0.120873166467502,"KelpCover_Temperate_Australia-Inner Seaward Ledge.Jurien Bay.WA.35-11-235:KelpCover_Temperate_Australia","Whole World",1,25,1.15391112512138,1.40299487290539,"site_slope","World","1900-2015"
-0.0178193773514546,0.0447698778076124,0.307,-0.11364409957091,0.106452626489379,-0.0876516976982681,0.0722415881409451,-0.0684505110372098,0.0652384102944147,-0.119289210755154,-0.0879600209276142,-0.0734280953132928,0.0611938888615446,0.0722100168145177,0.102819138974119,"KelpCover_Temperate_Australia-Inner Seven Foot Reef.Jurien Bay.WA.35-11-236:KelpCover_Temperate_Australia","Whole World",1,25,1.13483456845043,1.36236057210608,"site_slope","World","1900-2015"
-0.0102347314284933,0.039579895053104,0.3615,-0.112169733495861,0.0693265863595396,-0.0799763531177466,0.0555538111245277,-0.0638241726112177,0.0532994621015469,-0.111992042234175,-0.086777005920313,-0.0736948108397183,0.0502637165987746,0.0528007311781956,0.0693379942866076,"KelpCover_Temperate_Australia-Inner Sister East.Flinders .TAS.21-11-237:KelpCover_Temperate_Australia","Whole World",1,25,1.20700396201265,1.5338992412139,"site_slope","World","1900-2015"
-0.0463206090547336,0.0403372014732011,0.2005,-0.145389463350003,0.0355017221185984,-0.125123787029726,0.0159760893719415,-0.110808028012606,0.013575731995522,-0.143417426643287,-0.130368289643152,-0.114850182454626,0.0113598706043023,0.0141456018377868,0.0375186619031803,"KelpCover_Temperate_Australia-Inner Sister Passage.Flinders .TAS.21-11-238:KelpCover_Temperate_Australia","Whole World",1,25,1.22577848030815,1.58238494449944,"site_slope","World","1900-2015"
-0.0421963868819309,0.0328466460630846,0.10025,-0.133074983113172,0.0456236086467056,-0.114198683886024,0.0300459275338141,-0.0974292707020811,0.0152192172984684,-0.133074983113172,-0.117229243110824,-0.0992789295037815,0.0144748276300414,0.0293071898422112,0.045631170190099,"KelpCover_Temperate_Australia-Isle of the Dead.Tasman Peninsular.TAS.17-11-244:KelpCover_Temperate_Australia","Whole World",1,25,1.03189195478894,1.06745810709741,"site_slope","World","1900-2015"
0.00194561217125979,0.0428831259688517,0.55075,-0.113411216068177,0.113376991326518,-0.0764396100955718,0.0868626141582548,-0.0640727066511059,0.0701427964267845,-0.109042476263645,-0.0756357284152171,-0.0602257443050722,0.0745282218865468,0.0880155493406606,0.118217102267165,"KelpCover_Temperate_Australia-Juddy Reef.Jurien Bay.WA.35-11-247:KelpCover_Temperate_Australia","Whole World",1,25,1.138021834103,1.3862148123301,"site_slope","World","1900-2015"
0.00869966339679533,0.0426209551894339,0.6655,-0.121163391044344,0.126052554935617,-0.0800515649415018,0.102957325713003,-0.0608177329093712,0.0859767188860684,-0.120177950308434,-0.0873232766207593,-0.0696325826092888,0.0787895378065458,0.0992631652839375,0.12812792975446,"KelpCover_Temperate_Australia-Kangaroo Point.Encounter Bay.SA.36-11-249:KelpCover_Temperate_Australia","Whole World",1,25,1.03061630587531,1.0495281438396,"site_slope","World","1900-2015"
-0.0232428717084371,0.045483240799704,0.35425,-0.121858226370541,0.0705208439467694,-0.0996172957933845,0.0432253169704885,-0.0803365067366607,0.0425995712412311,-0.127757108950637,-0.103696238573379,-0.0901440537379574,0.041347105302394,0.0425995712412311,0.0646974950667759,"KelpCover_Temperate_Australia-Karatine Bay.Kent Group.TAS.11-11-250:KelpCover_Temperate_Australia","Whole World",1,25,1.34606598139476,1.83535001571585,"site_slope","World","1900-2015"
0.034036183213415,0.0452313911548544,0.6735,-0.0808401080609922,0.148490229530723,-0.0555547784073577,0.112806410861435,-0.0257954476878859,0.108349114294989,-0.0795284487951498,-0.0511875731584239,-0.0337744119781202,0.100968201874737,0.118968198168603,0.149708605708127,"KelpCover_Temperate_Australia-Kearn Reef.Jurien Bay.WA.35-11-252:KelpCover_Temperate_Australia","Whole World",1,25,1.17785161671338,1.47950678922416,"site_slope","World","1900-2015"
-0.0037154527971926,0.0305406796055755,0.3625,-0.0780396206471558,0.0866343064635299,-0.0534715135214781,0.0663755495453685,-0.0433595408203862,0.0562906112394127,-0.0766725926685529,-0.0560836920407146,-0.0452215331669612,0.0547811238324759,0.0650161432744805,0.0886604740860113,"KelpCover_Temperate_Australia-Lachlan Island.Maria Island Vincinity.TAS.2-11-259:KelpCover_Temperate_Australia","Whole World",1,25,1.05888785918355,1.15368909665956,"site_slope","World","1900-2015"
0.0235565349639108,0.0380268723768397,0.70325,-0.0649874011784445,0.126412916782037,-0.0311795854652843,0.102625511137407,-0.0298344675628526,0.0848519264814905,-0.062555352797918,-0.0309479063336465,-0.0232021212226042,0.0922423119970925,0.102701076225158,0.131658343735556,"KelpCover_Temperate_Australia-Little Waterhouse Island.North Coast.TAS.7-11-267:KelpCover_Temperate_Australia","Whole World",1,25,1.16140429348747,1.43633930110283,"site_slope","World","1900-2015"
-0.0197995178405098,0.046899646171581,0.312,-0.130815428881373,0.114376807775074,-0.103047992360348,0.0767944939542157,-0.0898190416832312,0.0567972342341431,-0.127197459974413,-0.0974268068670606,-0.0848024724394663,0.0652419302410365,0.0866835827180225,0.120773110916178,"KelpCover_Temperate_Australia-Longman Reef (off Grey).Jurien Bay.WA.35-11-269:KelpCover_Temperate_Australia","Whole World",1,25,1.06319672344545,1.17270281957222,"site_slope","World","1900-2015"
-0.0261727587113704,0.0404316346938406,0.2535,-0.1377889952679,0.0577090183765589,-0.115423090859841,0.030733264064984,-0.090680672700038,0.0280789295261319,-0.139134132291909,-0.11620551043109,-0.0994816951820648,0.0247315434746077,0.030733264064984,0.0574127854541996,"KelpCover_Temperate_Australia-Longnose Point.Jervis Bay.NSW.26-11-270:KelpCover_Temperate_Australia","Whole World",1,25,1.14751127632416,1.38868745453771,"site_slope","World","1900-2015"
0.0238550020480268,0.0463630447518628,0.7375,-0.110493534170202,0.124498318396288,-0.0740303797867255,0.0978403907809881,-0.0592276632822567,0.0804046116494132,-0.10651230291878,-0.0743696468009811,-0.0587637693835221,0.0811443776631269,0.097574117061832,0.13453987575276,"KelpCover_Temperate_Australia-Longnose South.Jervis Bay.NSW.26-11-271:KelpCover_Temperate_Australia","Whole World",1,25,1.10588799870902,1.28658862553185,"site_slope","World","1900-2015"
-0.021921910095726,0.0491837129475685,0.27575,-0.155695147194706,0.112634203218623,-0.116120768197837,0.0764575963086751,-0.0973927831340549,0.0606061218377821,-0.155483610904742,-0.117405177201465,-0.100802594245299,0.0589819751222162,0.0763075804304833,0.112641637768759,"KelpCover_Temperate_Australia-Lonsdale Back Beach.Port Phillip Heads.VIC.28-11-272:KelpCover_Temperate_Australia","Whole World",1,25,1.08600331681675,1.22961449410418,"site_slope","World","1900-2015"
-0.0200830949900532,0.0651321355411446,0.448,-0.137856512648444,0.132753398691627,-0.12716161246941,0.0733903850105226,-0.12109933179216,0.0632165228296333,-0.14118660376706,-0.12109933179216,-0.119190958979204,0.0704682198853698,0.0866541783472561,0.128406620495104,"KelpCover_Temperate_Australia-Lonsdale Kelp Inner.Port Phillip Heads.VIC.28-11-273:KelpCover_Temperate_Australia","Whole World",1,25,1.41116293604321,1.98464971630721,"site_slope","World","1900-2015"
-0.0153933412213011,0.0598277998449687,0.3825,-0.152474875655849,0.121055132935703,-0.114293774559791,0.0881249950899795,-0.0904863767674214,0.0827577547704046,-0.15768250337644,-0.121873616586719,-0.100671840145477,0.0765577579608194,0.084178768387692,0.11894006841377,"KelpCover_Temperate_Australia-Lonsdale Kelp Outer.Port Phillip Heads.VIC.28-11-274:KelpCover_Temperate_Australia","Whole World",1,25,1.23327413082149,1.60791291378037,"site_slope","World","1900-2015"
-0.02288691768778,0.0484814315399428,0.2585,-0.168422352549868,0.116653647498842,-0.112557294651908,0.0859782778427142,-0.0972432307043341,0.0601716081729189,-0.163652164040497,-0.118061844445208,-0.0968186348482867,0.061456995994931,0.0830763553990916,0.123942549715605,"KelpCover_Temperate_Australia-Lonsdale Point.Port Phillip Heads.VIC.28-11-276:KelpCover_Temperate_Australia","Whole World",1,25,1.06201983050093,1.15639410089281,"site_slope","World","1900-2015"
-0.0134504369390875,0.0451527825651425,0.2605,-0.142297586226952,0.126670893751381,-0.105971658642999,0.0902167925819782,-0.0941759974225302,0.0620356085012365,-0.146001016097707,-0.112920794225153,-0.0928419992502649,0.0645613793590899,0.08663992763804,0.125628706094997,"KelpCover_Temperate_Australia-Lonsdale Point South West.Port Phillip Heads.VIC.2-11-275:KelpCover_Temperate_Australia","Whole World",1,25,1.02773380828293,1.03676458580461,"site_slope","World","1900-2015"
0.0200415018484254,0.0410032087320589,0.6095,-0.0810344499822673,0.103705250221755,-0.0626021831670907,0.0801942629632304,-0.0376897445718313,0.0753762857556589,-0.0808760599716264,-0.0564315012357962,-0.041913961617864,0.0722156961470128,0.0870106247274833,0.10499708475252,"KelpCover_Temperate_Australia-Low Head.Northern.TAS.22-11-279:KelpCover_Temperate_Australia","Whole World",1,25,1.26075631699259,1.65902230575898,"site_slope","World","1900-2015"
-0.0233827683087112,0.016903503215609,0.0895,-0.0642719242132433,0.0203892062167836,-0.0507837156267901,0.0120815378328012,-0.044642600189991,0.00554936534721294,-0.0618165742110325,-0.0508486322141558,-0.0445039124464016,0.00615169284566984,0.0120263546388843,0.0229886332359823,"KelpCover_Temperate_Australia-Lucas Point.Tinderbox External.TAS.4-11-282:KelpCover_Temperate_Australia","Whole World",1,25,1.17052583394574,1.45074087668395,"site_slope","World","1900-2015"
-0.000324418082044005,0.0156881835596858,0.4185,-0.0458309041724258,0.0441992366710721,-0.030584539495445,0.0346506629635217,-0.0231931187523018,0.0302502563254354,-0.0453842970830933,-0.0338936834636558,-0.0262747170383109,0.0278957469794933,0.0324440386964274,0.0457991165295695,"KelpCover_Temperate_Australia-Magistrates Point North.Maria Island Reserve.TAS.1-11-285:KelpCover_Temperate_Australia","Whole World",1,25,1.04999602415384,1.1038636122007,"site_slope","World","1900-2015"
-0.0214773988164853,0.016367562634381,0.07475,-0.0684413099243638,0.0197776653577291,-0.0613011696087683,0.0109746822272776,-0.0488523217758383,0.00738859765191523,-0.068028971120433,-0.062241175078633,-0.0543595113584825,0.00359632080774309,0.0102900938605402,0.0209253983961682,"KelpCover_Temperate_Australia-Magistrates Point South.Maria Island Reserve.TAS.1-11-286:KelpCover_Temperate_Australia","Whole World",1,25,1.06612002043822,1.13776631427233,"site_slope","World","1900-2015"
-0.0231434224467148,0.0498665542730735,0.29025,-0.145149799424285,0.120142624032637,-0.110177584389791,0.0869975406228627,-0.108690327300204,0.0549560636077966,-0.146453856920153,-0.111919709585692,-0.0999698642459542,0.0670515741126734,0.0860150013017434,0.11905334902681,"KelpCover_Temperate_Australia-Merlan Inner.Port Phillip Heads.VIC.28-11-292:KelpCover_Temperate_Australia","Whole World",1,25,1.08031793977893,1.22563209043554,"site_slope","World","1900-2015"
-0.0216337305188801,0.0515431357003348,0.29225,-0.159057881337297,0.112400772800568,-0.111056851060646,0.0850963265236974,-0.0864378192424598,0.071781277187898,-0.152485187112719,-0.110968411769077,-0.0911107498982638,0.068168918076023,0.0851083225720484,0.121096483271646,"KelpCover_Temperate_Australia-Merlan Outer.Port Phillip Heads.VIC.28-11-293:KelpCover_Temperate_Australia","Whole World",1,25,1.11389925200365,1.30840699197124,"site_slope","World","1900-2015"
0.00377098805948637,0.0408528920243338,0.54075,-0.110329706097532,0.128381729698478,-0.0831684663487022,0.0851392104075752,-0.0635273537172207,0.0697912780799953,-0.1174825311531,-0.0803145118988423,-0.0635196228166224,0.0697924521636917,0.0882126611625946,0.127726266967553,"KelpCover_Temperate_Australia-Middle Lumps.Jurien Bay.WA.35-11-295:KelpCover_Temperate_Australia","Whole World",1,25,1.02918620568771,1.05248031002933,"site_slope","World","1900-2015"
-0.000526692196153296,0.0339121525647968,0.55875,-0.0973567507141251,0.0790223928203137,-0.0756966222838901,0.0551854589101192,-0.053794180510409,0.0517620734433494,-0.0982679170572472,-0.0756434220534077,-0.0609014145719428,0.0498536281869665,0.0552027929822493,0.0786229342903076,"KelpCover_Temperate_Australia-Milner Head .Port Davey.TAS.16-11-297:KelpCover_Temperate_Australia","Whole World",1,25,1.13484100934045,1.3599072827351,"site_slope","World","1900-2015"
