"","mean","se","p","lower_0.99","upper_0.99","lower_0.95","upper_0.95","lower_0.9","upper_0.9","lower_0.99_q","lower_0.95_q","lower_0.9_q","upper_0.9_q","upper_0.95_q","upper_0.99_q","SiteName","group_name","group_num","study_num","Rhat","Rhat_upper_CI","parameter","grouping","Period"
"107",0.0251528235701833,0.0522787722865559,0.684222222222222,-0.113571096828757,0.158479401001132,-0.0783410375236339,0.128963484947986,-0.060266704049703,0.111884555463569,-0.104319802053576,-0.0781268149359907,-0.0602616903592208,0.111902807875067,0.129698190283734,0.168123695825718,"Edwards_baja-Tortugas_3_1-25-119:Edwards_baja","Southern California Bight",23,19,1.00199985050055,1.00896747972502,"site_slope","Ecoregion","1900-2015"
"108",0.0184870343105481,0.0496658422263891,0.650666666666667,-0.108362478767492,0.142284619698329,-0.0752852059651933,0.118962525359811,-0.0588941431501974,0.104566274947835,-0.107471668347382,-0.0796522674943354,-0.0638068173748671,0.101371045030225,0.115952694382984,0.143318520301782,"Edwards_baja-Tortugas_3_2-25-120:Edwards_baja","Southern California Bight",23,19,1.00043346192098,1.0031297141032,"site_slope","Ecoregion","1900-2015"
"109",0.000239319417428484,0.0367881228463634,0.490222222222222,-0.0952440930212564,0.0935039214287518,-0.072603805118839,0.070156208590605,-0.0580951491042155,0.0621735763225655,-0.0915075776796794,-0.0704268633020238,-0.0585995318081418,0.0620369529985052,0.0730975287314446,0.0982839243881088,"Edwards_baja-Whites Pt._1_1-25-121:Edwards_baja","Southern California Bight",23,19,1.00066376355102,1.00163108465658,"site_slope","Ecoregion","1900-2015"
"110",0.0145712576030133,0.0382361302048164,0.644,-0.0916244753665591,0.109655850454687,-0.0603554776448941,0.0877130643707388,-0.0453299233721029,0.0791503767052762,-0.0880549838834476,-0.0600299517447722,-0.0474657873049836,0.0773260677560108,0.0891612850694269,0.113603422347236,"Edwards_baja-Whites Pt._1_2-25-122:Edwards_baja","Southern California Bight",23,19,0.999969355705931,1.00085040583016,"site_slope","Ecoregion","1900-2015"
"111",0.0116704093011092,0.0385118585204752,0.620444444444444,-0.089221607459988,0.113866037091468,-0.0654501698035109,0.0872936204694222,-0.0540153523814563,0.0725962592159328,-0.0866145717649094,-0.0644702866819658,-0.0522630187008057,0.0750693506503076,0.0896067070194758,0.116622364137285,"Edwards_baja-Whites Pt._2_1-25-123:Edwards_baja","Southern California Bight",23,19,1.00100913841694,1.00318489856881,"site_slope","Ecoregion","1900-2015"
"112",0.00948023957986785,0.0413052760066302,0.592444444444444,-0.0872332536404464,0.119144723395666,-0.0677069613776133,0.0939353639391962,-0.0574005655529473,0.0784725079827119,-0.0976155091616516,-0.0706219124204487,-0.0581144311078373,0.0778569912566777,0.0917111825024811,0.113089657333826,"Edwards_baja-Whites Pt._2_2-25-124:Edwards_baja","Southern California Bight",23,19,1.00060910992107,1.00385427015106,"site_slope","Ecoregion","1900-2015"
"113",0.0378004757642606,0.0460322038068692,0.810666666666667,-0.0917525739744145,0.160843182289206,-0.0566268961435474,0.123560204552939,-0.0375091299680849,0.11151683556464,-0.0900880679839614,-0.0548266253985613,-0.0384210249240633,0.11101279186139,0.125340905808378,0.163684275726057,"Estes_Duggins_AK-Torch Bay-13-30:Estes_Duggins_AK","North American Pacific Fijordland",16,20,1.0015798421441,1.00231046093733,"site_slope","Ecoregion","1900-2015"
"114",-0.0931383888953304,0.0380699815325466,0.008,-0.194498957106447,0.010410842337638,-0.170551945411783,-0.0214821015649513,-0.156674668783094,-0.0330504570818566,-0.200792660809503,-0.167993443479141,-0.155829167423835,-0.0313187600420506,-0.0173240009182982,0.00660755536297533,"Estes_NPRB-Adak-12-12-4:Estes_NPRB","Aleutian Islands",2,21,0.999832166910369,1.00002882626776,"site_slope","Ecoregion","1900-2015"
"115",-0.0863635012953754,0.0378096553295634,0.012,-0.184955286790679,0.0130073487875948,-0.160554609485465,-0.0121800926557056,-0.144764707332372,-0.0219837988494479,-0.187588457787947,-0.159783022098483,-0.148418868064734,-0.0246361224707471,-0.0114330180789422,0.0116177016159458,"Estes_NPRB-Adak-15-12-7:Estes_NPRB","Aleutian Islands",2,21,1.00028609582993,1.00232876906082,"site_slope","Ecoregion","1900-2015"
"116",-0.0915188976579857,0.0375181881942849,0.00733333333333333,-0.188189655856216,0.00763396553150325,-0.167558159634249,-0.0217117521364135,-0.153298161508859,-0.0310150799228762,-0.193192266200549,-0.166501676621565,-0.153499834965261,-0.0311978192385142,-0.0195591809568573,0.00540992352447194,"Estes_NPRB-Adak-17-12-9:Estes_NPRB","Aleutian Islands",2,21,1.00233469497596,1.00776790464893,"site_slope","Ecoregion","1900-2015"
"117",-0.0845300052692446,0.0372265002563456,0.00933333333333333,-0.179375220341764,0.0137603176520039,-0.158413332953298,-0.0139972977682741,-0.146973504588092,-0.0271600733424532,-0.186866400054145,-0.158887959768855,-0.146076270469928,-0.0256175507563346,-0.0142192992279596,0.00791815463979057,"Estes_NPRB-Adak-18-12-10:Estes_NPRB","Aleutian Islands",2,21,1.00111721894588,1.00368488761302,"site_slope","Ecoregion","1900-2015"
"118",-0.0842426187779595,0.0373695949192075,0.0135555555555556,-0.182582051654587,0.0110343391287525,-0.157696357073162,-0.0129677839991052,-0.147606385071201,-0.0259528528774311,-0.18361301812743,-0.156542910644535,-0.146614132189092,-0.024318676964641,-0.0117363070519363,0.0101010980686727,"Estes_NPRB-Adak-19-12-11:Estes_NPRB","Aleutian Islands",2,21,1.001647209899,1.0071723434427,"site_slope","Ecoregion","1900-2015"
"119",-0.0980234301755186,0.0384679613526164,0.00555555555555556,-0.19601671377796,0.00209038679680575,-0.172449949618495,-0.0228327848379421,-0.159395703766804,-0.0345328454008328,-0.197839003893127,-0.171595040544744,-0.160143993289673,-0.0350961267185138,-0.0217703644382702,0.00125804951522048,"Estes_NPRB-Adak-20-12-13:Estes_NPRB","Aleutian Islands",2,21,0.999930946600839,1.00083441191122,"site_slope","Ecoregion","1900-2015"
"120",-0.0901731078295843,0.0385036272403749,0.0113333333333333,-0.197212964096724,0.00711674205816674,-0.165246808264912,-0.0176136055054416,-0.15322720347116,-0.029763980651143,-0.191474142167842,-0.164769068623075,-0.152699651058645,-0.0290692287137528,-0.0161018832041435,0.0161614460989076,"Estes_NPRB-Adak-21-12-14:Estes_NPRB","Aleutian Islands",2,21,1.00057557643502,1.00312576888452,"site_slope","Ecoregion","1900-2015"
"121",-0.0827919102852572,0.0380969255137178,0.0142222222222222,-0.18100604827776,0.011169980430392,-0.155471185229687,-0.00642561193078367,-0.142544761739762,-0.0177588023669082,-0.180802808435447,-0.158656555389192,-0.146470023123833,-0.0209237517685625,-0.00915088645590116,0.0107625106358656,"Estes_NPRB-Adak-22-12-15:Estes_NPRB","Aleutian Islands",2,21,1.00103196093011,1.0043451357416,"site_slope","Ecoregion","1900-2015"
"122",-0.0823109324971348,0.0390404094272631,0.0162222222222222,-0.179718710703586,0.0191512191592926,-0.157465748775033,-0.00708251935008373,-0.144459085972676,-0.0173298836220991,-0.184568263348817,-0.157347529849845,-0.146483789282564,-0.019006263207797,-0.00673377850168761,0.0161842322491008,"Estes_NPRB-Adak-25-12-16:Estes_NPRB","Aleutian Islands",2,21,1.00098481010517,1.00431567466766,"site_slope","Ecoregion","1900-2015"
"123",-0.100767822417576,0.0387281817063166,0.00422222222222222,-0.195881158223173,0.00377654992207879,-0.176391238424611,-0.0260678381157714,-0.163385226633027,-0.0362648174883985,-0.202474730539503,-0.175278444864638,-0.164926265711488,-0.037591353395089,-0.0250048970611944,-0.00254419592849157,"Estes_NPRB-Adak-26-12-17:Estes_NPRB","Aleutian Islands",2,21,0.99959900546494,0.999610351876127,"site_slope","Ecoregion","1900-2015"
"124",-0.0895519910524793,0.0390336441383929,0.0135555555555556,-0.186989012406726,0.0191270644511489,-0.163152630232799,-0.00858543201864009,-0.151548116422259,-0.0245904715198061,-0.189288496391527,-0.167039027803568,-0.152105919203914,-0.0251020538108545,-0.0114700104501116,0.0172251120157917,"Estes_NPRB-Adak-27-12-18:Estes_NPRB","Aleutian Islands",2,21,1.00039122952957,1.0013718723534,"site_slope","Ecoregion","1900-2015"
"125",-0.0856149290342814,0.0371522796117605,0.0108888888888889,-0.181031223887418,0.00932287446240943,-0.161233180341924,-0.0150840423183756,-0.14793273976756,-0.0240327318905848,-0.182084692381402,-0.159091473797942,-0.148227321456951,-0.0241529458450041,-0.0120240336332934,0.00818112238290263,"Estes_NPRB-Adak-30-12-20:Estes_NPRB","Aleutian Islands",2,21,1.00311830603517,1.00420410704618,"site_slope","Ecoregion","1900-2015"
"126",-0.0843892463938446,0.0380178295815521,0.012,-0.176906035798575,0.0124866748004259,-0.157728354969854,-0.0107067705327408,-0.146359875419029,-0.0229680109776005,-0.179394260933861,-0.159707316436768,-0.148215424250813,-0.0243677656197593,-0.01211685073967,0.0104877116100182,"Estes_NPRB-Adak-31-12-21:Estes_NPRB","Aleutian Islands",2,21,1.00251151362875,1.00834241883926,"site_slope","Ecoregion","1900-2015"
"127",-0.102743503974506,0.0389696377443125,0.00488888888888889,-0.198998459012246,0.00207498743658203,-0.181313813423399,-0.0297517001926624,-0.161682445071372,-0.035464285675307,-0.204519396315894,-0.180621715933002,-0.167294510592077,-0.0401295274717964,-0.0289961293133295,-0.000968913606390305,"Estes_NPRB-Adak-32-12-22:Estes_NPRB","Aleutian Islands",2,21,1.00156471439917,1.00308133452721,"site_slope","Ecoregion","1900-2015"
"128",-0.0693365314931887,0.0386580052289119,0.0362222222222222,-0.161024232701142,0.0345262277415294,-0.143428513715588,0.00548956409883677,-0.134907892265843,-0.00658145941190795,-0.166083558658028,-0.14466370120008,-0.134498747251476,-0.00585934342753365,0.00442974041574351,0.0307506518123401,"Estes_NPRB-Adak-34-12-23:Estes_NPRB","Aleutian Islands",2,21,0.99977012156847,1.00060715813476,"site_slope","Ecoregion","1900-2015"
"129",-0.0552501660316764,0.0367926357484399,0.0653333333333333,-0.14757892312869,0.0395476216369163,-0.127269437963373,0.0164297734754604,-0.118362963765135,0.00261042045013904,-0.147852403698086,-0.126165797892502,-0.115576311364115,0.00619500145405849,0.0175955236812255,0.0391556348966486,"Estes_NPRB-Adak-35-12-24:Estes_NPRB","Aleutian Islands",2,21,1.00137823184389,1.00582383533362,"site_slope","Ecoregion","1900-2015"
"130",-0.113362701646361,0.0387546906860776,0.00155555555555556,-0.21720133368365,-0.0158547123766925,-0.190536931722756,-0.0374828869920158,-0.17928300831092,-0.0506994098435403,-0.216620330867847,-0.190099564840825,-0.177621123320763,-0.0484386655837521,-0.0369110161383349,-0.015583255599329,"Estes_NPRB-Adak-36-12-25:Estes_NPRB","Aleutian Islands",2,21,0.99996318906621,1.00152183683597,"site_slope","Ecoregion","1900-2015"
"131",-0.0806801776727174,0.0370421284881996,0.0162222222222222,-0.175554051664488,0.0184996032984185,-0.153106608280471,-0.00921082018324344,-0.13882695976387,-0.0185709406471276,-0.177830381867026,-0.152443731669332,-0.140374328620387,-0.0192190220436889,-0.00848923406423938,0.0167625731955494,"Estes_NPRB-Adak-37-12-26:Estes_NPRB","Aleutian Islands",2,21,0.999805431142223,1.0006427506263,"site_slope","Ecoregion","1900-2015"
"132",-0.105821268028659,0.0360486615342971,0.00244444444444444,-0.194697676916558,-0.0117298942271386,-0.178338336361129,-0.0366457378322188,-0.164315084136357,-0.046071433785236,-0.195960746719051,-0.177891486857601,-0.166205575530888,-0.047451897862048,-0.0356685217159032,-0.0121355988886456,"Estes_NPRB-Adak-40-12-30:Estes_NPRB","Aleutian Islands",2,21,0.999626837079465,1.00030981124908,"site_slope","Ecoregion","1900-2015"
"133",-0.0890717955780517,0.0373555856274403,0.00933333333333333,-0.186728343324234,0.00998398768725721,-0.157737128584012,-0.015656770557352,-0.149199862315052,-0.0296933882437762,-0.18650050376998,-0.158760769056206,-0.147343140053134,-0.0272084175275075,-0.015961297275879,0.00990957949799677,"Estes_NPRB-Adak-41-12-31:Estes_NPRB","Aleutian Islands",2,21,0.999712505644898,1.00048532513362,"site_slope","Ecoregion","1900-2015"
"134",-0.112256467231565,0.0371596275984339,0.00177777777777778,-0.206384875062657,-0.0215709851448081,-0.187474966101514,-0.0419871210505277,-0.173383831206582,-0.0514681587231787,-0.20629824954438,-0.185880490169567,-0.173671624466133,-0.0515436206650132,-0.039845821674822,-0.0207839096518418,"Estes_NPRB-Adak-42-12-32:Estes_NPRB","Aleutian Islands",2,21,1.0019994437897,1.00311578297325,"site_slope","Ecoregion","1900-2015"
"135",-0.089954359875356,0.0367428940266366,0.00666666666666667,-0.182303336103805,0.00331050105285245,-0.160427448763247,-0.0170403298288943,-0.14777524951888,-0.0282121435193086,-0.186212927498495,-0.160248567195618,-0.148993607068269,-0.0289616236104719,-0.0167722933889271,0.00243959783272315,"Estes_NPRB-Adak-43-12-33:Estes_NPRB","Aleutian Islands",2,21,1.00155790765158,1.00735413548697,"site_slope","Ecoregion","1900-2015"
"136",-0.056070270020471,0.0467825439248164,0.118,-0.173977357106102,0.0657504057202745,-0.149726844849529,0.0313364917563036,-0.125145677261987,0.0294357876232637,-0.176477704627925,-0.148074021283837,-0.132698066761678,0.0227273786481901,0.0332813470615849,0.0632932985879598,"Estes_NPRB-Adak-44-12-34:Estes_NPRB","Aleutian Islands",2,21,0.999842381757038,1.00061067190782,"site_slope","Ecoregion","1900-2015"
"137",-0.0538221916814522,0.0375519074793171,0.0784444444444444,-0.147179768365751,0.0419140467165672,-0.124066093227274,0.0231608030229291,-0.111743183775632,0.0117577733206608,-0.146481881103311,-0.12610886911761,-0.114625294195489,0.00894806011961563,0.0213994608417158,0.0427011561214138,"Estes_NPRB-Adak-45-12-35:Estes_NPRB","Aleutian Islands",2,21,1.00035384943781,1.00204679172406,"site_slope","Ecoregion","1900-2015"
"138",-0.0765122025508004,0.0377507527782919,0.0224444444444444,-0.171082128959589,0.02090888034432,-0.148418393917215,-0.000817199137916252,-0.138642949013069,-0.0149209249899093,-0.170893638875737,-0.15049732036958,-0.137653441625907,-0.0135820352946415,-0.00234531637289841,0.0211957371224309,"Estes_NPRB-Adak-46-12-36:Estes_NPRB","Aleutian Islands",2,21,1.00158427321875,1.00323156962658,"site_slope","Ecoregion","1900-2015"
"139",-0.0997833830033388,0.0375349358986015,0.00333333333333333,-0.190547708100454,-0.00109101145077688,-0.173623533316535,-0.030844356639207,-0.159213139957996,-0.0383732355484846,-0.19718176955867,-0.172433536915132,-0.160128546150963,-0.0388744151087477,-0.0287306596768226,-0.00522304715862,"Estes_NPRB-Adak-47-12-37:Estes_NPRB","Aleutian Islands",2,21,1.00052295800549,1.00334748419971,"site_slope","Ecoregion","1900-2015"
"140",-0.117504398595414,0.0383072161734118,0.000666666666666667,-0.215313236004778,-0.0151037285076113,-0.189371479022868,-0.0391940707442217,-0.183451100513759,-0.059635938075823,-0.216965108587654,-0.19220954374435,-0.180893028833317,-0.0564251223692555,-0.041219483990311,-0.0172696105168557,"Estes_NPRB-Adak-48-12-38:Estes_NPRB","Aleutian Islands",2,21,0.999910804980711,0.999987179382321,"site_slope","Ecoregion","1900-2015"
"141",-0.0961049500933981,0.0374380609290939,0.006,-0.195424427952027,-0.000459872217012811,-0.169906785559825,-0.0258274018228846,-0.159776650289502,-0.0393222841255148,-0.191900504882,-0.167056926226951,-0.157260767725015,-0.0351086889639222,-0.0220118473457517,0.00244259947667204,"Estes_NPRB-Adak-49-12-39:Estes_NPRB","Aleutian Islands",2,21,0.999532121391679,0.999657811500942,"site_slope","Ecoregion","1900-2015"
"142",-0.0913788379178521,0.0386813093539534,0.00866666666666667,-0.188834272172645,0.00561677996512792,-0.168807925630345,-0.0139698389635846,-0.152036298862663,-0.0251111263516848,-0.187267157999608,-0.174482039950638,-0.156634515865751,-0.0294510084028222,-0.0175961727354587,0.00861434850289642,"Estes_NPRB-Adak-50-12-41:Estes_NPRB","Aleutian Islands",2,21,1.00695064650778,1.01805259850044,"site_slope","Ecoregion","1900-2015"
"143",-0.0709520426674617,0.0384266760189417,0.0335555555555556,-0.163583620459449,0.0328742690099221,-0.149855164573333,0.00146405265941289,-0.134365608795255,-0.00882682563675621,-0.166327173398428,-0.14621315717021,-0.13408467608424,-0.00862721193184811,0.00584725086811234,0.0320865146426927,"Estes_NPRB-Adak-52-12-42:Estes_NPRB","Aleutian Islands",2,21,1.00082925545769,1.00242645509914,"site_slope","Ecoregion","1900-2015"
"144",-0.0479355858028681,0.0377160067186342,0.0997777777777778,-0.143720063661921,0.0467021354922435,-0.126854488618043,0.0210362621287794,-0.104189879146008,0.0209275976168164,-0.1420510638155,-0.123913431232079,-0.111578867351827,0.0139229048527581,0.0276008105424242,0.0496073255089295,"Estes_NPRB-Alaid-10-12-82:Estes_NPRB","Aleutian Islands",2,21,1.00108889792497,1.00305216347239,"site_slope","Ecoregion","1900-2015"
"145",-0.0691153143452178,0.0369281873249981,0.0333333333333333,-0.168058337734585,0.0225592526396392,-0.144104474771175,0.000556337341277538,-0.133469073517995,-0.00975651880296122,-0.162302228918036,-0.140749471145932,-0.130556419555515,-0.00650896103757948,0.0044869720130903,0.0295063285712691,"Estes_NPRB-Alaid-1-12-81:Estes_NPRB","Aleutian Islands",2,21,1.00040241409549,1.00050095834098,"site_slope","Ecoregion","1900-2015"
"146",-0.00830016391015486,0.0380186559796536,0.410222222222222,-0.106354779806474,0.088767467889456,-0.078976686411387,0.0663800520786968,-0.0663950871228679,0.0558641382705835,-0.105946002122943,-0.0816486324370312,-0.0690603405801848,0.0536461608388716,0.0643489879929915,0.0886849221468857,"Estes_NPRB-Alaid-2-12-84:Estes_NPRB","Aleutian Islands",2,21,1.00218105486718,1.0091414013693,"site_slope","Ecoregion","1900-2015"
"147",-0.0667928146993251,0.0376079639039239,0.0328888888888889,-0.169328406590464,0.0301371104766012,-0.139891006844954,0.00223384352926541,-0.123956857270214,-0.00219924592170767,-0.167379697825542,-0.139473364123676,-0.129434805813506,-0.00571420724323852,0.00378717356780845,0.0326402915235545,"Estes_NPRB-Alaid-3-12-85:Estes_NPRB","Aleutian Islands",2,21,1.00217759415045,1.00402718467809,"site_slope","Ecoregion","1900-2015"
"148",-0.00228334416436049,0.0375072180086989,0.477111111111111,-0.0933137810178974,0.0958759310765312,-0.0755401398365869,0.0710854577731974,-0.0631301225163199,0.060350248968264,-0.100299689158176,-0.075918959864079,-0.0641598099374681,0.0600088260247827,0.0709223878235911,0.0931705872748836,"Estes_NPRB-Alaid-4-12-86:Estes_NPRB","Aleutian Islands",2,21,1.00047659797496,1.00104980092788,"site_slope","Ecoregion","1900-2015"
"149",-0.0238377257634927,0.0383666747674748,0.269333333333333,-0.126944919236895,0.0743229859235772,-0.100588281517121,0.0487928257383949,-0.0844991568600648,0.0389224157182579,-0.12316564407268,-0.100339992081562,-0.0875188741255082,0.0369607476235916,0.0492710090176569,0.0826611246075948,"Estes_NPRB-Alaid-5-12-87:Estes_NPRB","Aleutian Islands",2,21,0.999827728684968,1.0002462144198,"site_slope","Ecoregion","1900-2015"
"150",-0.0312707511536225,0.037460911046365,0.198444444444444,-0.121041212736215,0.0691209563812598,-0.105746429258332,0.0414040679167078,-0.0934929916424574,0.0301325635352289,-0.12189830901232,-0.10386046393877,-0.0923072593613146,0.032228680227268,0.044073455718019,0.0682165855804529,"Estes_NPRB-Alaid-7-12-89:Estes_NPRB","Aleutian Islands",2,21,1.0003508495233,1.00290271212695,"site_slope","Ecoregion","1900-2015"
"151",-0.0322464040883608,0.0386996511842109,0.194,-0.128138086505035,0.0810804612431938,-0.107916680572295,0.0426891917329131,-0.0986482735196332,0.0284207788633812,-0.142703351685595,-0.107247633439023,-0.0964098921072371,0.0315257642062039,0.043530037107266,0.0689736319739843,"Estes_NPRB-Alaid-8-12-90:Estes_NPRB","Aleutian Islands",2,21,1.00116651323214,1.0016833510804,"site_slope","Ecoregion","1900-2015"
"152",-0.0332840442393307,0.0379705314989855,0.193777777777778,-0.129079126753097,0.0668042381953271,-0.10611456972028,0.0450227834617287,-0.0942649308398293,0.0311553257215553,-0.131753424008357,-0.108796692085747,-0.0960808200924216,0.0299109411683365,0.0426035106921662,0.0648791145118658,"Estes_NPRB-Alaid-9-12-91:Estes_NPRB","Aleutian Islands",2,21,1.00010447629891,1.00132473739918,"site_slope","Ecoregion","1900-2015"
"153",-0.104087352962268,0.0382688359179775,0.00377777777777778,-0.200943410753713,-0.00415137449516804,-0.178910961494685,-0.0279076781518015,-0.165146670581234,-0.0379886987219332,-0.200459902723384,-0.178475234668692,-0.167294836354061,-0.0395278776310063,-0.0268442466282384,-0.00312888858784292,"Estes_NPRB-Amchitka-10-12-110:Estes_NPRB","Aleutian Islands",2,21,1.00155583923369,1.00358140496273,"site_slope","Ecoregion","1900-2015"
"154",-0.0818332399202991,0.038990597593746,0.0171111111111111,-0.179113011273769,0.0239933356800233,-0.156497960121622,-0.00496647231895804,-0.146079621629138,-0.0192622273777514,-0.179725191777897,-0.158210648568386,-0.1440956008074,-0.0171750748073121,-0.00602763466603302,0.022562055433701,"Estes_NPRB-Amchitka-1-12-109:Estes_NPRB","Aleutian Islands",2,21,1.00042492916563,1.000831339519,"site_slope","Ecoregion","1900-2015"
"155",-0.0481220430844122,0.0389202631727705,0.104888888888889,-0.145666253241867,0.0537044067649689,-0.131844417195892,0.0226078985416493,-0.111490052403586,0.0156110116343015,-0.14535482509252,-0.126741683711229,-0.111495269877943,0.0155537532220981,0.029547947485897,0.0537916318180748,"Estes_NPRB-Amchitka-15-12-115:Estes_NPRB","Aleutian Islands",2,21,1.00230609709777,1.0031785264256,"site_slope","Ecoregion","1900-2015"
"156",-0.0972708804334119,0.0393628765547933,0.00488888888888889,-0.19365258720124,0.00756259205102555,-0.166483366267783,-0.0159380561377793,-0.161246973784028,-0.0317200569304681,-0.20178250467349,-0.17246722718106,-0.158747074791366,-0.0283163398765107,-0.0181757546469041,-0.000282204853819756,"Estes_NPRB-Amchitka-16-12-116:Estes_NPRB","Aleutian Islands",2,21,1.00096133878497,1.00464872621,"site_slope","Ecoregion","1900-2015"
"157",-0.0810191019451141,0.0385466547719865,0.0171111111111111,-0.176006896870893,0.0186089970718001,-0.154054088434067,-0.00765794003945531,-0.141222557969423,-0.0182249979373554,-0.17838171057904,-0.154412393968926,-0.143670442565502,-0.0198212878450753,-0.00804469613955195,0.0169039638354986,"Estes_NPRB-Amchitka-17-12-117:Estes_NPRB","Aleutian Islands",2,21,1.00023898699211,1.00104342302804,"site_slope","Ecoregion","1900-2015"
"158",-0.0947264966340991,0.0368591492315561,0.006,-0.186006745103927,0.00692655824632799,-0.169128612167568,-0.0240329934399009,-0.153962100149274,-0.0330910206253104,-0.190593523289124,-0.166819631133785,-0.155405023576874,-0.0336432570489926,-0.0206320855039066,0.00245269786844419,"Estes_NPRB-Amchitka-18-12-118:Estes_NPRB","Aleutian Islands",2,21,1.00031974838445,1.00289622248607,"site_slope","Ecoregion","1900-2015"
"159",-0.0776781729600091,0.0379083769431212,0.0206666666666667,-0.179851018728337,0.0164124857080768,-0.151864872067931,-0.00181191440795855,-0.136046228811734,-0.00996228281553785,-0.178559384779099,-0.15348945544004,-0.140119812924837,-0.0136917298254498,-0.00256879396661183,0.0175012981815904,"Estes_NPRB-Amchitka-19-12-119:Estes_NPRB","Aleutian Islands",2,21,1.00222861832818,1.00358686493938,"site_slope","Ecoregion","1900-2015"
"160",-0.0853986586845755,0.0378416688914087,0.0122222222222222,-0.178555351345068,0.0109469203880519,-0.164963065511818,-0.0157173059198793,-0.149254608754562,-0.0249046061015625,-0.180237120930536,-0.16052543184506,-0.147845247214455,-0.0228821997526707,-0.0100516264511357,0.00950459451244183,"Estes_NPRB-Amchitka-20-12-121:Estes_NPRB","Aleutian Islands",2,21,1.00138887021726,1.00570493848234,"site_slope","Ecoregion","1900-2015"
"161",-0.0904672381922419,0.0378350508126857,0.00911111111111111,-0.192786940323049,0.00350258418749615,-0.165698631524761,-0.0130706076451296,-0.149592553634112,-0.0247373069910235,-0.18864797612783,-0.168319705583435,-0.153832675434559,-0.0284134506946411,-0.0143807469347315,0.00789044487747584,"Estes_NPRB-Amchitka-21-12-122:Estes_NPRB","Aleutian Islands",2,21,0.999697223751296,1.00027490161944,"site_slope","Ecoregion","1900-2015"
"162",-0.0864014395853616,0.0377221670961687,0.0122222222222222,-0.188967071087652,0.0124142922913817,-0.155318892279524,-0.0090730002687464,-0.145209079308428,-0.0243518413081028,-0.187899032142589,-0.158791956269344,-0.14655006463473,-0.0253350970197471,-0.0115504414912347,0.0151150445688091,"Estes_NPRB-Amchitka-2-12-120:Estes_NPRB","Aleutian Islands",2,21,1.0000325974918,1.00129959955592,"site_slope","Ecoregion","1900-2015"
"163",-0.0827672993541438,0.0389341018922778,0.0175555555555556,-0.182988795514594,0.0199925774962254,-0.157818039488145,-0.00511149580589046,-0.1498419358501,-0.0228083103208133,-0.184896244174433,-0.158369829608684,-0.146782500572448,-0.0179634535790515,-0.00542212756437157,0.0194177460205654,"Estes_NPRB-Amchitka-22-12-123:Estes_NPRB","Aleutian Islands",2,21,0.99956936289934,0.999569891234628,"site_slope","Ecoregion","1900-2015"
"164",-0.0932778440459545,0.0372998389421837,0.00844444444444444,-0.190332584970458,0.00763604664427922,-0.165737546679156,-0.0187342613583487,-0.159568419606165,-0.0363137235285516,-0.190009955455165,-0.165726461388417,-0.155192499098478,-0.0316169827633448,-0.0186889338180785,0.0083544737068857,"Estes_NPRB-Amchitka-23-12-124:Estes_NPRB","Aleutian Islands",2,21,1.00222314727694,1.00361877482986,"site_slope","Ecoregion","1900-2015"
"165",-0.0759925804534757,0.037827390914815,0.0228888888888889,-0.169895908037314,0.0152594983546598,-0.151746696541725,-0.00486395776418437,-0.138853033415619,-0.0140192301282631,-0.168236232951648,-0.148487654169342,-0.137545908484751,-0.0126988030619014,-0.00129913061092124,0.017694580577239,"Estes_NPRB-Amchitka-24-12-125:Estes_NPRB","Aleutian Islands",2,21,1.00136386330905,1.00570632704332,"site_slope","Ecoregion","1900-2015"
"166",-0.0831952779536454,0.0369770118364472,0.0124444444444444,-0.179283099805961,0.0147343272537689,-0.152082424576462,-0.00944866446916662,-0.144878016089168,-0.0251463564527099,-0.182545060583004,-0.155526516296279,-0.14397193918857,-0.0230110783847946,-0.0117846785829396,0.0111603389121224,"Estes_NPRB-Amchitka-25-12-126:Estes_NPRB","Aleutian Islands",2,21,1.00024271316894,1.0015937626203,"site_slope","Ecoregion","1900-2015"
"167",-0.0812264227832256,0.0368958153916378,0.0131111111111111,-0.173475561773827,0.0127289673858382,-0.149894975849887,-0.00570964584578117,-0.145977353399124,-0.025915623182489,-0.174576478669126,-0.154046646838504,-0.142987575397615,-0.0218581104154157,-0.0090604989836064,0.0124993880619472,"Estes_NPRB-Amchitka-26-12-127:Estes_NPRB","Aleutian Islands",2,21,1.00054662156323,1.00356847396449,"site_slope","Ecoregion","1900-2015"
"168",-0.0855366039064404,0.0385803019095976,0.0137777777777778,-0.179230895706678,0.0182947818988297,-0.166648464502487,-0.0144078572074431,-0.149885442938521,-0.0250510015678434,-0.187987747974878,-0.162128456575685,-0.149424085232211,-0.0234085408912245,-0.00942231466569345,0.013312917606231,"Estes_NPRB-Amchitka-27-12-128:Estes_NPRB","Aleutian Islands",2,21,1.00000755615396,1.00105161145408,"site_slope","Ecoregion","1900-2015"
"169",-0.101013731163447,0.0373999093066461,0.00155555555555556,-0.19632956276146,-0.00920501932093476,-0.17746161835243,-0.0305874026643562,-0.162348925855822,-0.0401105522160431,-0.195826377850823,-0.174932443654531,-0.162582690985747,-0.0401270134783836,-0.0277446682597379,-0.00830584675506079,"Estes_NPRB-Amchitka-28-12-129:Estes_NPRB","Aleutian Islands",2,21,1.00147516228451,1.00429960278817,"site_slope","Ecoregion","1900-2015"
